[[0, 0, 0], [5, 55, 115], [5, 42, 168], [77, 33, 145], [44, 94, 76], [8, 42, 126], [39, 75, 141], [0, 0, 0], [80, 26, 145], [92, 42, 121], [44, 85, 122], [79, 35, 34], [78, 46, 153], [58, 79, 163], [73, 94, 0], [74, 84, 155], [13, 5, 106], [88, 82, 38], [71, 0, 4], [0, 0, 0], [51, 74, 133], [55, 36, 128], [69, 73, 173], [30, 80, 85]]
[[0, 0, 0], [26, 41, 70], [96, 51, 165], [75, 31, 83], [99, 91, 143], [42, 78, 21], [2, 57, 70], [0, 0, 0], [40, 21, 117], [10, 71, 64], [52, 9, 30], [58, 75, 84], [37, 75, 41], [17, 80, 84], [1, 24, 159], [96, 86, 15], [87, 46, 119], [56, 55, 68], [38, 21, 52], [0, 0, 0], [7, 50, 98], [63, 12, 128], [83, 23, 130], [25, 86, 41]]
[[0, 0, 0], [89, 11, 158], [92, 28, 12], [85, 42, 74], [32, 85, 7], [10, 98, 131], [68, 64, 85], [0, 0, 0], [15, 79, 88], [90, 85, 26], [8, 68, 117], [59, 70, 83], [87, 33, 135], [58, 23, 45], [34, 85, 48], [77, 77, 41], [31, 53, 55], [57, 47, 157], [79, 55, 135], [0, 0, 0], [13, 61, 48], [75, 19, 52], [76, 29, 139], [92, 49, 90]]
[[0, 0, 0], [23, 78, 115], [17, 40, 41], [13, 97, 16], [42, 50, 41], [22, 78, 111], [44, 84, 64], [0, 0, 0], [42, 50, 91], [57, 23, 79], [17, 43, 156], [2, 32, 134], [11, 70, 26], [38, 33, 12], [51, 40, 70], [96, 82, 91], [45, 18, 41], [94, 45, 151], [30, 13, 40], [0, 0, 0], [61, 2, 36], [84, 42, 173], [5, 44, 28], [48, 50, 80]]
[[0, 0, 0], [75, 80, 155], [75, 3, 130], [11, 67, 71], [77, 32, 101], [87, 92, 111], [27, 10, 33], [0, 0, 0], [46, 95, 63], [92, 33, 165], [34, 0, 82], [64, 9, 83], [87, 21, 32], [7, 96, 124], [23, 34, 153], [0, 50, 172], [64, 24, 16], [80, 77, 173], [80, 21, 52], [0, 0, 0], [56, 84, 124], [31, 29, 91], [20, 70, 67], [78, 32, 164]]
[[0, 0, 0], [99, 95, 58], [77, 54, 92], [3, 60, 72], [77, 51, 148], [23, 31, 63], [49, 9, 25], [0, 0, 0], [54, 92, 91], [39, 9, 29], [49, 71, 114], [52, 98, 60], [48, 31, 83], [73, 63, 78], [44, 58, 79], [44, 52, 52], [96, 69, 164], [6, 1, 98], [92, 46, 85], [0, 0, 0], [14, 36, 109], [29, 70, 154], [40, 83, 91], [37, 80, 136]]
[[0, 0, 0], [96, 76, 44], [10, 97, 65], [1, 97, 176], [78, 7, 107], [42, 9, 160], [42, 77, 175], [0, 0, 0], [19, 13, 59], [41, 5, 117], [72, 82, 54], [13, 21, 55], [26, 93, 95], [89, 75, 121], [11, 22, 151], [28, 53, 1], [10, 34, 124], [19, 24, 69], [78, 30, 16], [0, 0, 0], [44, 82, 25], [97, 10, 8], [72, 65, 98], [66, 52, 36]]
[[0, 0, 0], [25, 47, 20], [36, 67, 6], [71, 10, 97], [45, 43, 163], [67, 30, 146], [87, 42, 63], [0, 0, 0], [92, 80, 107], [84, 71, 142], [29, 78, 9], [8, 55, 119], [58, 23, 65], [59, 67, 50], [16, 40, 47], [16, 39, 120], [39, 69, 117], [93, 23, 137], [87, 66, 154], [0, 0, 0], [66, 66, 107], [71, 34, 163], [76, 87, 79], [71, 11, 156]]
[[0, 0, 0], [24, 3, 35], [91, 84, 16], [71, 65, 170], [75, 76, 84], [68, 74, 57], [37, 81, 2], [0, 0, 0], [57, 60, 80], [12, 42, 109], [60, 29, 54], [28, 8, 160], [26, 56, 77], [28, 22, 77], [5, 98, 23], [26, 91, 75], [22, 33, 11], [97, 38, 86], [57, 81, 65], [0, 0, 0], [98, 43, 114], [5, 49, 49], [17, 58, 170], [38, 78, 63]]
[[0, 0, 0], [70, 8, 177], [65, 27, 69], [36, 2, 107], [48, 12, 57], [15, 88, 114], [57, 39, 93], [0, 0, 0], [60, 71, 96], [100, 2, 82], [89, 85, 141], [68, 3, 26], [98, 95, 19], [3, 86, 60], [44, 93, 79], [83, 15, 98], [1, 55, 85], [38, 30, 93], [14, 22, 172], [0, 0, 0], [71, 27, 115], [14, 64, 120], [96, 6, 67], [84, 60, 98]]
[[0, 0, 0], [37, 55, 4], [94, 72, 103], [47, 67, 23], [20, 49, 102], [30, 16, 92], [22, 83, 177], [0, 0, 0], [39, 25, 128], [22, 99, 78], [95, 23, 96], [87, 96, 53], [15, 5, 87], [29, 15, 41], [46, 64, 176], [44, 79, 138], [14, 35, 110], [40, 56, 171], [66, 32, 77], [0, 0, 0], [7, 91, 73], [3, 30, 154], [66, 37, 38], [4, 28, 162]]
[[0, 0, 0], [62, 94, 13], [35, 67, 81], [52, 61, 54], [4, 62, 154], [17, 14, 96], [2, 61, 27], [0, 0, 0], [66, 20, 18], [34, 25, 142], [41, 86, 9], [17, 56, 8], [22, 92, 7], [65, 45, 13], [13, 38, 62], [97, 45, 137], [45, 27, 93], [65, 10, 12], [62, 60, 158], [0, 0, 0], [89, 34, 17], [12, 32, 158], [59, 65, 177], [37, 77, 5]]
[[0, 0, 0], [78, 17, 83], [17, 60, 9], [19, 59, 124], [67, 96, 37], [66, 95, 8], [19, 17, 139], [0, 0, 0], [86, 63, 3], [83, 47, 140], [37, 50, 12], [64, 58, 46], [66, 15, 152], [70, 11, 75], [82, 52, 132], [62, 64, 31], [10, 95, 50], [61, 62, 162], [27, 88, 100], [0, 0, 0], [3, 40, 77], [81, 65, 39], [42, 62, 95], [28, 17, 151]]
[[0, 0, 0], [57, 74, 116], [61, 47, 21], [53, 25, 146], [69, 96, 106], [50, 66, 78], [85, 78, 112], [0, 0, 0], [64, 6, 29], [97, 8, 2], [63, 87, 65], [2, 41, 85], [42, 93, 120], [92, 35, 3], [10, 61, 19], [93, 42, 19], [83, 55, 69], [72, 89, 142], [92, 67, 57], [0, 0, 0], [54, 70, 62], [17, 13, 165], [80, 5, 177], [8, 0, 29]]
[[0, 0, 0], [21, 42, 98], [38, 37, 172], [10, 38, 173], [90, 97, 92], [45, 19, 132], [42, 100, 157], [0, 0, 0], [7, 72, 91], [86, 61, 147], [37, 2, 109], [94, 12, 60], [33, 25, 127], [11, 55, 44], [100, 14, 0], [72, 17, 112], [67, 59, 129], [14, 68, 61], [45, 60, 26], [0, 0, 0], [12, 18, 67], [82, 20, 77], [55, 58, 15], [11, 44, 66]]
[[0, 0, 0], [91, 67, 78], [21, 0, 123], [33, 35, 49], [58, 76, 132], [36, 59, 123], [57, 75, 116], [0, 0, 0], [74, 65, 54], [33, 15, 161], [12, 54, 173], [64, 75, 24], [71, 43, 53], [71, 99, 37], [36, 28, 149], [92, 23, 5], [73, 89, 149], [29, 25, 42], [99, 14, 30], [0, 0, 0], [34, 22, 155], [74, 100, 22], [86, 96, 136], [89, 56, 165]]
[[0, 0, 0], [71, 7, 122], [7, 46, 69], [15, 69, 0], [61, 63, 145], [18, 31, 86], [85, 45, 55], [0, 0, 0], [85, 62, 85], [34, 98, 22], [95, 45, 59], [89, 17, 127], [59, 61, 70], [39, 53, 163], [100, 6, 57], [68, 44, 86], [69, 4, 123], [82, 60, 172], [40, 12, 4], [0, 0, 0], [96, 23, 110], [23, 82, 92], [41, 43, 110], [85, 5, 124]]
[[0, 0, 0], [11, 2, 14], [69, 23, 123], [88, 3, 74], [41, 14, 104], [87, 64, 169], [76, 57, 12], [0, 0, 0], [18, 18, 56], [72, 42, 34], [26, 95, 94], [58, 35, 75], [15, 41, 106], [14, 47, 150], [45, 24, 70], [5, 51, 92], [84, 21, 8], [69, 50, 165], [25, 81, 60], [0, 0, 0], [35, 84, 72], [77, 37, 167], [54, 92, 88], [83, 1, 125]]
[[0, 0, 0], [41, 63, 26], [67, 46, 39], [25, 17, 13], [93, 18, 29], [47, 5, 174], [55, 73, 85], [0, 0, 0], [98, 10, 30], [92, 52, 44], [13, 41, 117], [4, 74, 10], [76, 50, 87], [4, 24, 109], [81, 65, 103], [16, 11, 63], [49, 81, 7], [65, 27, 94], [54, 30, 102], [0, 0, 0], [40, 59, 66], [93, 68, 18], [83, 31, 62], [83, 97, 2]]
[[0, 0, 0], [15, 92, 164], [3, 57, 103], [41, 0, 69], [83, 31, 49], [46, 93, 137], [4, 98, 25], [0, 0, 0], [87, 90, 17], [80, 81, 93], [63, 12, 142], [91, 64, 89], [68, 3, 29], [88, 46, 8], [79, 46, 109], [9, 9, 145], [61, 32, 70], [63, 54, 19], [63, 87, 61], [0, 0, 0], [95, 72, 123], [96, 51, 137], [22, 1, 162], [58, 28, 132]]
[[0, 0, 0], [97, 74, 156], [67, 39, 21], [80, 32, 107], [9, 48, 144], [71, 82, 158], [6, 84, 63], [0, 0, 0], [10, 75, 7], [53, 34, 44], [22, 26, 119], [67, 50, 62], [42, 47, 147], [37, 91, 174], [90, 22, 151], [61, 87, 168], [40, 22, 79], [32, 94, 20], [52, 6, 145], [0, 0, 0], [89, 9, 106], [80, 93, 11], [65, 10, 70], [52, 2, 119]]
[[0, 0, 0], [33, 54, 34], [54, 65, 40], [14, 82, 49], [7, 54, 67], [30, 100, 78], [54, 58, 44], [0, 0, 0], [45, 63, 57], [72, 70, 2], [36, 14, 178], [35, 19, 39], [63, 73, 150], [95, 64, 127], [16, 53, 68], [58, 10, 1], [37, 35, 27], [4, 0, 12], [81, 13, 73], [0, 0, 0], [20, 93, 17], [12, 67, 156], [39, 3, 166], [86, 54, 134]]
[[0, 0, 0], [76, 25, 10], [10, 17, 1], [84, 92, 109], [84, 50, 72], [78, 87, 136], [83, 36, 156], [0, 0, 0], [0, 76, 77], [75, 80, 132], [83, 16, 47], [53, 81, 83], [63, 59, 80], [25, 50, 8], [2, 76, 55], [14, 42, 78], [49, 1, 17], [46, 63, 166], [85, 95, 74], [0, 0, 0], [38, 58, 104], [13, 41, 88], [39, 96, 165], [56, 47, 178]]
[[0, 0, 0], [64, 54, 37], [70, 48, 9], [61, 5, 65], [72, 9, 27], [52, 52, 45], [11, 57, 151], [0, 0, 0], [45, 6, 95], [86, 11, 85], [76, 8, 167], [30, 85, 5], [23, 48, 109], [0, 10, 35], [85, 14, 94], [17, 100, 119], [78, 68, 61], [75, 47, 11], [29, 39, 129], [0, 0, 0], [73, 3, 5], [17, 48, 109], [0, 36, 179], [33, 13, 98]]
[[0, 0, 0], [95, 52, 20], [38, 85, 126], [46, 27, 37], [80, 36, 75], [73, 79, 109], [63, 98, 122], [0, 0, 0], [86, 82, 111], [77, 40, 158], [63, 27, 61], [81, 49, 6], [51, 61, 143], [74, 8, 84], [90, 64, 41], [79, 95, 148], [65, 74, 62], [47, 80, 55], [1, 50, 16], [0, 0, 0], [74, 7, 79], [32, 84, 54], [61, 61, 172], [65, 30, 27]]
[[0, 0, 0], [77, 23, 116], [75, 2, 94], [14, 78, 39], [2, 82, 82], [49, 4, 126], [82, 10, 0], [0, 0, 0], [86, 94, 12], [1, 26, 86], [60, 5, 127], [93, 66, 165], [68, 80, 22], [75, 42, 162], [5, 48, 102], [65, 66, 100], [76, 21, 67], [70, 8, 60], [54, 64, 81], [0, 0, 0], [32, 20, 30], [22, 59, 142], [0, 28, 162], [84, 73, 126]]
[[0, 0, 0], [84, 72, 48], [42, 96, 60], [1, 8, 8], [76, 38, 111], [91, 71, 56], [12, 91, 129], [0, 0, 0], [43, 14, 87], [51, 17, 25], [43, 99, 18], [24, 22, 96], [80, 10, 135], [89, 7, 95], [0, 96, 118], [28, 31, 113], [58, 35, 18], [34, 12, 178], [90, 68, 69], [0, 0, 0], [32, 55, 71], [52, 83, 90], [74, 65, 128], [19, 41, 111]]
[[0, 0, 0], [4, 15, 65], [36, 61, 45], [90, 48, 143], [95, 72, 24], [59, 86, 54], [32, 66, 54], [0, 0, 0], [66, 73, 57], [73, 86, 173], [48, 54, 43], [58, 87, 173], [92, 20, 32], [58, 37, 143], [98, 37, 144], [38, 43, 161], [74, 73, 22], [63, 68, 148], [63, 58, 169], [0, 0, 0], [13, 61, 142], [6, 61, 105], [95, 81, 8], [52, 18, 71]]
[[0, 0, 0], [17, 18, 84], [41, 34, 131], [41, 95, 122], [50, 21, 116], [59, 51, 70], [98, 90, 78], [0, 0, 0], [1, 74, 83], [6, 87, 44], [98, 45, 99], [98, 81, 32], [45, 67, 164], [72, 70, 33], [87, 12, 69], [37, 71, 71], [64, 80, 72], [51, 56, 172], [91, 85, 77], [0, 0, 0], [98, 24, 14], [24, 94, 155], [78, 24, 129], [5, 74, 51]]
[[0, 0, 0], [92, 25, 158], [5, 26, 70], [26, 0, 104], [11, 96, 129], [11, 82, 147], [51, 61, 41], [0, 0, 0], [73, 10, 178], [48, 15, 123], [76, 14, 124], [94, 52, 140], [89, 30, 101], [31, 13, 159], [79, 10, 24], [2, 63, 180], [32, 93, 38], [44, 78, 153], [35, 39, 125], [0, 0, 0], [72, 23, 155], [71, 18, 61], [79, 79, 79], [54, 58, 122]]
[[0, 0, 0], [92, 28, 44], [41, 28, 174], [87, 66, 10], [19, 60, 170], [98, 9, 151], [18, 80, 83], [0, 0, 0], [20, 5, 157], [6, 40, 81], [80, 66, 75], [77, 99, 1], [75, 96, 112], [63, 79, 173], [79, 86, 20], [30, 41, 88], [93, 74, 121], [42, 9, 127], [29, 93, 52], [0, 0, 0], [36, 78, 99], [73, 18, 130], [71, 72, 83], [35, 95, 88]]
[[0, 0, 0], [25, 96, 68], [66, 10, 120], [73, 31, 111], [53, 32, 28], [33, 92, 83], [87, 98, 172], [0, 0, 0], [68, 92, 24], [99, 10, 20], [50, 73, 62], [41, 40, 162], [19, 65, 154], [39, 2, 79], [19, 6, 93], [21, 26, 60], [63, 4, 93], [59, 31, 156], [29, 11, 164], [0, 0, 0], [28, 15, 72], [96, 12, 110], [49, 78, 31], [26, 50, 170]]
[[0, 0, 0], [71, 14, 16], [70, 9, 116], [83, 78, 15], [53, 69, 17], [4, 1, 65], [21, 32, 160], [0, 0, 0], [58, 91, 104], [88, 60, 114], [48, 27, 75], [1, 100, 114], [69, 54, 12], [65, 45, 101], [55, 90, 25], [32, 21, 90], [5, 6, 109], [100, 58, 19], [37, 50, 85], [0, 0, 0], [62, 98, 21], [37, 99, 84], [84, 50, 104], [38, 43, 0]]
[[0, 0, 0], [57, 57, 32], [7, 46, 73], [91, 30, 16], [74, 47, 48], [69, 16, 136], [73, 86, 130], [0, 0, 0], [84, 7, 178], [56, 69, 161], [94, 30, 61], [14, 16, 10], [72, 25, 148], [16, 29, 43], [85, 63, 174], [87, 30, 122], [59, 48, 61], [39, 34, 125], [87, 3, 24], [0, 0, 0], [48, 68, 49], [11, 20, 138], [73, 16, 23], [93, 74, 4]]
[[0, 0, 0], [46, 32, 43], [24, 7, 8], [54, 2, 91], [75, 61, 149], [16, 11, 23], [82, 76, 158], [0, 0, 0], [71, 49, 95], [24, 24, 91], [46, 16, 50], [68, 4, 78], [99, 64, 80], [3, 15, 91], [51, 11, 3], [93, 8, 155], [98, 74, 94], [2, 57, 122], [45, 74, 113], [0, 0, 0], [74, 60, 85], [64, 71, 166], [10, 55, 167], [97, 52, 72]]
[[0, 0, 0], [38, 12, 40], [61, 78, 153], [97, 11, 38], [35, 54, 143], [49, 7, 28], [59, 90, 96], [0, 0, 0], [14, 6, 19], [80, 18, 0], [27, 81, 47], [47, 86, 139], [61, 76, 162], [65, 47, 104], [39, 72, 105], [63, 5, 18], [16, 1, 165], [80, 46, 171], [0, 37, 8], [0, 0, 0], [24, 73, 100], [9, 66, 54], [69, 2, 131], [8, 57, 119]]
[[0, 0, 0], [9, 24, 113], [74, 86, 52], [5, 33, 10], [71, 31, 84], [58, 74, 84], [3, 26, 179], [0, 0, 0], [81, 29, 98], [38, 42, 88], [32, 94, 31], [38, 12, 124], [75, 72, 134], [57, 14, 26], [20, 25, 44], [93, 45, 162], [32, 69, 23], [20, 72, 116], [28, 15, 35], [0, 0, 0], [21, 60, 14], [87, 82, 89], [19, 81, 129], [69, 30, 147]]
[[0, 0, 0], [53, 45, 161], [6, 33, 145], [85, 40, 132], [67, 33, 82], [55, 8, 58], [95, 75, 172], [0, 0, 0], [63, 1, 64], [49, 36, 81], [18, 32, 99], [61, 88, 53], [96, 49, 88], [71, 57, 145], [0, 17, 164], [27, 13, 158], [6, 46, 57], [97, 80, 131], [45, 66, 17], [0, 0, 0], [14, 99, 37], [75, 69, 81], [21, 0, 136], [76, 69, 102]]
[[0, 0, 0], [12, 52, 121], [90, 82, 22], [93, 55, 75], [4, 48, 131], [92, 91, 110], [0, 73, 159], [0, 0, 0], [88, 24, 67], [12, 80, 108], [1, 55, 180], [36, 91, 173], [77, 36, 133], [11, 24, 123], [91, 68, 0], [84, 92, 125], [85, 79, 167], [18, 39, 11], [62, 2, 116], [0, 0, 0], [22, 92, 75], [70, 11, 39], [1, 26, 94], [51, 80, 8]]
[[0, 0, 0], [72, 50, 8], [26, 21, 16], [10, 97, 130], [70, 10, 39], [99, 29, 100], [62, 13, 144], [0, 0, 0], [93, 78, 78], [80, 24, 149], [38, 41, 66], [86, 19, 117], [6, 95, 155], [10, 68, 155], [4, 12, 2], [11, 30, 178], [8, 62, 6], [21, 0, 115], [89, 42, 88], [0, 0, 0], [87, 29, 38], [35, 17, 157], [73, 80, 80], [1, 23, 41]]
[[0, 0, 0], [13, 4, 62], [27, 100, 36], [55, 33, 146], [40, 43, 16], [73, 86, 160], [15, 2, 39], [0, 0, 0], [91, 30, 106], [89, 8, 30], [71, 74, 168], [66, 84, 45], [84, 43, 81], [81, 70, 8], [75, 91, 82], [37, 23, 114], [62, 90, 8], [88, 24, 179], [0, 61, 68], [0, 0, 0], [97, 49, 107], [65, 79, 19], [53, 57, 27], [58, 96, 3]]
[[0, 0, 0], [6, 69, 117], [41, 66, 144], [68, 100, 43], [87, 16, 126], [20, 55, 23], [48, 74, 40], [0, 0, 0], [10, 67, 11], [21, 81, 42], [10, 36, 77], [77, 1, 134], [24, 49, 18], [65, 1, 115], [86, 54, 33], [6, 99, 97], [43, 88, 143], [46, 22, 109], [4, 36, 72], [0, 0, 0], [6, 85, 119], [67, 94, 103], [3, 76, 107], [7, 44, 115]]
[[0, 0, 0], [90, 60, 169], [11, 72, 96], [96, 79, 133], [28, 9, 42], [89, 93, 9], [48, 21, 3], [0, 0, 0], [10, 85, 164], [40, 36, 27], [11, 26, 143], [51, 22, 2], [91, 52, 74], [79, 2, 154], [35, 1, 172], [91, 16, 86], [76, 48, 32], [8, 40, 75], [20, 61, 80], [0, 0, 0], [5, 34, 92], [21, 65, 18], [40, 62, 130], [0, 75, 46]]
[[0, 0, 0], [96, 13, 78], [79, 46, 36], [82, 16, 19], [51, 23, 153], [60, 5, 165], [77, 76, 110], [0, 0, 0], [93, 42, 13], [69, 50, 172], [93, 53, 157], [92, 40, 125], [51, 15, 125], [12, 99, 9], [85, 63, 3], [58, 90, 100], [62, 71, 18], [17, 99, 66], [61, 55, 61], [0, 0, 0], [94, 78, 23], [33, 4, 30], [77, 79, 163], [31, 99, 174]]
[[0, 0, 0], [52, 31, 174], [67, 98, 14], [44, 47, 117], [89, 50, 142], [27, 9, 16], [41, 84, 176], [0, 0, 0], [3, 71, 180], [65, 44, 137], [12, 90, 155], [36, 6, 89], [58, 29, 168], [89, 59, 111], [80, 68, 138], [90, 18, 155], [93, 81, 96], [33, 18, 86], [34, 57, 12], [0, 0, 0], [92, 93, 135], [68, 61, 147], [8, 69, 135], [9, 77, 177]]
[[0, 0, 0], [24, 14, 72], [13, 47, 57], [90, 70, 113], [76, 58, 177], [72, 24, 69], [24, 75, 7], [0, 0, 0], [95, 21, 158], [98, 52, 50], [99, 45, 165], [55, 20, 104], [27, 56, 23], [94, 99, 173], [77, 19, 76], [84, 87, 168], [9, 45, 15], [64, 70, 55], [82, 97, 57], [0, 0, 0], [1, 100, 62], [58, 0, 115], [90, 78, 127], [75, 33, 119]]
[[0, 0, 0], [49, 72, 140], [16, 15, 21], [45, 32, 144], [65, 87, 13], [72, 43, 133], [72, 99, 124], [0, 0, 0], [62, 97, 121], [62, 13, 6], [54, 9, 113], [10, 86, 24], [6, 36, 54], [82, 28, 97], [94, 69, 59], [89, 99, 31], [61, 70, 136], [88, 49, 161], [99, 59, 33], [0, 0, 0], [41, 42, 83], [8, 70, 87], [98, 54, 135], [21, 33, 157]]
[[0, 0, 0], [4, 56, 162], [20, 27, 84], [62, 41, 105], [70, 83, 169], [61, 69, 180], [6, 65, 145], [0, 0, 0], [58, 17, 143], [69, 80, 42], [11, 70, 168], [50, 41, 9], [82, 92, 134], [99, 6, 172], [71, 90, 100], [12, 24, 176], [1, 79, 176], [21, 88, 9], [75, 90, 16], [0, 0, 0], [19, 72, 64], [87, 72, 117], [22, 54, 52], [45, 19, 141]]
[[0, 0, 0], [97, 9, 142], [20, 5, 81], [9, 4, 94], [55, 77, 54], [8, 66, 61], [36, 18, 94], [0, 0, 0], [20, 86, 40], [48, 79, 62], [23, 17, 151], [59, 26, 156], [34, 64, 106], [20, 35, 23], [1, 62, 17], [81, 54, 161], [78, 53, 82], [68, 96, 64], [40, 97, 127], [0, 0, 0], [100, 31, 154], [21, 66, 2], [48, 40, 89], [77, 58, 101]]
[[0, 0, 0], [55, 87, 74], [63, 74, 136], [4, 94, 159], [1, 31, 88], [30, 94, 5], [95, 31, 59], [0, 0, 0], [72, 21, 175], [52, 51, 93], [73, 79, 101], [69, 97, 77], [63, 29, 170], [34, 12, 38], [17, 6, 45], [9, 36, 98], [74, 55, 166], [95, 94, 169], [11, 29, 83], [0, 0, 0], [71, 97, 143], [58, 1, 81], [54, 17, 55], [51, 79, 87]]
[[0, 0, 0], [98, 45, 173], [33, 28, 142], [29, 85, 42], [88, 95, 73], [84, 55, 122], [96, 59, 65], [0, 0, 0], [66, 34, 3], [85, 32, 106], [51, 75, 68], [13, 41, 34], [4, 62, 6], [57, 39, 74], [32, 99, 28], [58, 28, 32], [77, 65, 166], [15, 14, 156], [36, 87, 114], [0, 0, 0], [29, 35, 35], [91, 11, 82], [24, 79, 7], [7, 98, 51]]
[[0, 0, 0], [59, 71, 46], [67, 11, 34], [100, 44, 141], [57, 93, 13], [97, 43, 178], [8, 18, 148], [0, 0, 0], [89, 93, 171], [17, 53, 93], [17, 94, 46], [68, 16, 34], [83, 67, 168], [53, 76, 66], [87, 68, 171], [6, 45, 142], [27, 1, 70], [26, 12, 4], [13, 89, 36], [0, 0, 0], [42, 30, 79], [8, 77, 116], [19, 69, 171], [36, 89, 172]]
[[0, 0, 0], [100, 49, 134], [70, 24, 97], [40, 76, 162], [39, 70, 58], [58, 79, 149], [26, 16, 46], [0, 0, 0], [47, 53, 95], [44, 10, 89], [47, 84, 19], [91, 62, 156], [95, 82, 164], [6, 75, 52], [98, 82, 137], [53, 94, 109], [89, 76, 163], [39, 18, 153], [22, 2, 8], [0, 0, 0], [4, 80, 179], [38, 47, 159], [44, 45, 11], [99, 47, 23]]
[[0, 0, 0], [35, 1, 170], [19, 68, 176], [0, 56, 120], [25, 9, 164], [39, 39, 140], [82, 9, 126], [0, 0, 0], [80, 7, 104], [8, 8, 45], [46, 99, 2], [29, 38, 168], [11, 86, 32], [77, 100, 159], [85, 7, 171], [63, 33, 52], [100, 98, 6], [21, 71, 8], [28, 63, 17], [0, 0, 0], [99, 77, 154], [36, 20, 109], [63, 51, 139], [3, 65, 158]]
[[0, 0, 0], [93, 40, 161], [40, 57, 166], [19, 72, 89], [11, 5, 133], [69, 30, 111], [49, 39, 85], [0, 0, 0], [97, 66, 18], [57, 37, 95], [10, 83, 146], [86, 43, 4], [16, 89, 73], [9, 45, 156], [94, 21, 125], [62, 89, 129], [27, 94, 4], [15, 31, 148], [63, 16, 148], [0, 0, 0], [60, 21, 92], [45, 81, 140], [55, 43, 100], [2, 59, 95]]
[[0, 0, 0], [27, 93, 112], [42, 8, 69], [74, 28, 144], [61, 98, 132], [68, 84, 10], [87, 40, 15], [0, 0, 0], [43, 2, 124], [64, 37, 169], [16, 68, 4], [8, 73, 56], [80, 23, 26], [45, 82, 78], [40, 9, 25], [32, 16, 135], [84, 44, 133], [70, 72, 10], [45, 81, 157], [0, 0, 0], [7, 20, 153], [62, 98, 45], [71, 74, 108], [29, 18, 120]]
[[0, 0, 0], [37, 28, 35], [4, 70, 171], [86, 34, 179], [53, 61, 175], [78, 75, 40], [85, 40, 170], [0, 0, 0], [73, 91, 173], [0, 77, 74], [100, 11, 158], [64, 60, 50], [66, 98, 71], [44, 67, 63], [18, 87, 126], [41, 8, 171], [27, 100, 132], [84, 16, 148], [44, 93, 94], [0, 0, 0], [24, 12, 131], [8, 49, 41], [41, 1, 59], [36, 19, 87]]
[[0, 0, 0], [21, 84, 1], [9, 70, 15], [10, 19, 87], [44, 62, 90], [32, 13, 145], [4, 9, 115], [0, 0, 0], [49, 8, 74], [83, 10, 7], [44, 17, 7], [8, 44, 141], [80, 12, 53], [24, 64, 91], [29, 14, 169], [15, 57, 36], [91, 3, 180], [1, 25, 142], [90, 48, 35], [0, 0, 0], [46, 89, 147], [50, 30, 180], [0, 88, 52], [64, 35, 33]]
[[0, 0, 0], [97, 87, 141], [15, 34, 164], [72, 5, 17], [94, 34, 125], [33, 11, 117], [75, 25, 154], [0, 0, 0], [8, 6, 5], [60, 98, 108], [13, 92, 65], [39, 78, 97], [94, 80, 56], [47, 5, 174], [85, 57, 180], [50, 32, 12], [13, 48, 22], [22, 31, 108], [58, 47, 115], [0, 0, 0], [69, 26, 116], [86, 58, 107], [48, 35, 151], [63, 88, 64]]
[[0, 0, 0], [83, 47, 121], [55, 57, 69], [11, 67, 62], [56, 41, 54], [33, 32, 51], [68, 21, 137], [0, 0, 0], [38, 86, 141], [46, 67, 162], [70, 63, 3], [97, 35, 101], [46, 39, 78], [85, 45, 37], [24, 88, 14], [91, 74, 75], [23, 14, 28], [65, 81, 49], [52, 86, 87], [0, 0, 0], [2, 53, 60], [63, 73, 102], [85, 18, 77], [64, 16, 175]]
[[0, 0, 0], [22, 92, 8], [17, 51, 8], [16, 97, 86], [51, 68, 21], [4, 90, 68], [28, 12, 178], [0, 0, 0], [50, 75, 103], [88, 6, 38], [100, 65, 145], [78, 28, 166], [32, 43, 164], [23, 56, 87], [68, 51, 137], [12, 74, 125], [67, 35, 21], [34, 73, 92], [63, 25, 61], [0, 0, 0], [9, 27, 159], [51, 22, 151], [69, 47, 44], [20, 64, 108]]
[[0, 0, 0], [61, 94, 114], [78, 35, 92], [31, 16, 80], [65, 53, 34], [24, 8, 16], [14, 43, 43], [0, 0, 0], [90, 82, 104], [16, 67, 8], [24, 61, 32], [56, 60, 72], [31, 33, 57], [8, 66, 146], [8, 38, 19], [49, 93, 85], [81, 63, 138], [80, 25, 95], [12, 59, 39], [0, 0, 0], [68, 73, 5], [9, 53, 93], [87, 68, 86], [42, 77, 108]]
[[0, 0, 0], [47, 22, 9], [86, 64, 0], [48, 53, 155], [76, 64, 180], [77, 93, 87], [82, 50, 4], [0, 0, 0], [87, 54, 111], [84, 82, 93], [52, 54, 43], [10, 81, 113], [38, 6, 150], [76, 43, 69], [45, 88, 99], [69, 97, 21], [12, 11, 76], [15, 35, 12], [38, 36, 76], [0, 0, 0], [48, 48, 117], [53, 80, 126], [100, 51, 56], [73, 25, 59]]
